2022-10-24 09:12:28,981 DEBUG        (node5455, node7956) - port: 2, 100GB, 0.006750000000000001ms, 4.5+14w
2022-10-24 09:12:28,981 DEBUG        (node7220, node7220_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,982 DEBUG        (node5655, node5312) - port: 2, 100GB, 0.0008ms, 4.5+14w
2022-10-24 09:12:28,982 DEBUG        (node7220, node7220_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,982 DEBUG        (node5655, node7786) - port: 2, 100GB, 0.00555ms, 4.5+14w
2022-10-24 09:12:28,982 DEBUG        (node4518, node4518_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,982 DEBUG        (node5376, node5712) - port: 2, 100GB, 0.0059ms, 4.5+14w
2022-10-24 09:12:28,982 DEBUG        (node4518, node4518_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,982 DEBUG        (node7732, node6373) - port: 2, 100GB, 0.0067ms, 4.5+14w
2022-10-24 09:12:28,982 DEBUG        (node5083, node5083_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,982 DEBUG        (node7732, node7846) - port: 2, 100GB, 0.00555ms, 4.5+14w
2022-10-24 09:12:28,982 DEBUG        (node5083, node5083_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,982 DEBUG        (node7758, node3954) - port: 2, 100GB, 0.0062ms, 4.5+14w
2022-10-24 09:12:28,982 DEBUG        (node5879, node5879_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,982 DEBUG        (node7758, node7124) - port: 2, 100GB, 0.0035499999999999998ms, 4.5+14w
2022-10-24 09:12:28,982 DEBUG        (node5879, node5879_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,982 DEBUG        (node7758, node7190) - port: 2, 100GB, 0.0051ms, 4.5+14w
2022-10-24 09:12:28,982 DEBUG        (node3753, node3753_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,982 DEBUG        (node5600, node6091) - port: 2, 100GB, 0.0027500000000000003ms, 4.5+14w
2022-10-24 09:12:28,982 DEBUG        (node3753, node3753_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,982 DEBUG        (node6336, node5317) - port: 8, 100GB, 0.00695ms, 4.5+14w
2022-10-24 09:12:28,982 DEBUG        (node6589, node4434) - port: 8, 100GB, 0.0061ms, 4.5+14w
2022-10-24 09:12:28,982 DEBUG        (node6904, node4812) - port: 8, 100GB, 0.00525ms, 4.5+14w
2022-10-24 09:12:28,982 DEBUG        (node6631, node5332) - port: 2, 100GB, 0.00625ms, 4.5+14w
2022-10-24 09:12:28,982 DEBUG        (node4432, node4432_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,982 DEBUG        (node6631, node5546) - port: 2, 100GB, 0.0058ms, 4.5+14w
2022-10-24 09:12:28,982 DEBUG        (node5455, node5455_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,982 DEBUG        (node6631, node5769) - port: 2, 100GB, 0.00485ms, 4.5+14w
2022-10-24 09:12:28,982 DEBUG        (node5655, node5655_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,982 DEBUG        (node6735, node4926) - port: 2, 100GB, 0.0064ms, 4.5+14w
2022-10-24 09:12:28,982 DEBUG        (node5655, node5655_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,982 DEBUG        (node6735, node5602) - port: 2, 100GB, 0.0051ms, 4.5+14w
2022-10-24 09:12:28,982 DEBUG        (node5376, node5376_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,982 DEBUG        (node5523, node5525) - port: 2, 100GB, 0.0004ms, 4.5+14w
2022-10-24 09:12:28,982 DEBUG        (node5376, node5376_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,982 DEBUG        (node5315, node5714) - port: 1, 100GB, 0.00605ms, 4.5+14w
2022-10-24 09:12:28,983 DEBUG        (node7732, node7732_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,983 DEBUG        (node5316, node5979) - port: 1, 100GB, 0.0032ms, 4.5+14w
2022-10-24 09:12:28,983 DEBUG        (node7732, node7732_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,983 DEBUG        (node5318, node5981) - port: 1, 100GB, 0.00415ms, 4.5+14w
2022-10-24 09:12:28,983 DEBUG        (node7758, node7758_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,983 DEBUG        (node5639, node6040) - port: 1, 100GB, 0.00155ms, 4.5+14w
2022-10-24 09:12:28,983 DEBUG        (node7758, node7758_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,983 DEBUG        (node5314, node5942) - port: 1, 100GB, 0.0034000000000000002ms, 4.5+14w
2022-10-24 09:12:28,983 DEBUG        (node5600, node5600_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,983 DEBUG        (node5946, node6093) - port: 1, 100GB, 0.0066500000000000005ms, 4.5+14w
2022-10-24 09:12:28,983 DEBUG        (node5600, node5600_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,983 DEBUG        (node6816, node4927) - port: 1, 100GB, 0.0032500000000000003ms, 4.5+14w
2022-10-24 09:12:28,983 DEBUG        (node6631, node6631_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,983 DEBUG        (node6816, node5149) - port: 1, 100GB, 0.00385ms, 4.5+14w
2022-10-24 09:12:28,983 DEBUG        (node6631, node6631_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,983 DEBUG        (node6816, node6255) - port: 1, 100GB, 0.005350000000000001ms, 4.5+14w
2022-10-24 09:12:28,983 DEBUG        (node6735, node6735_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,983 DEBUG        (node7241, node6374) - port: 1, 100GB, 0.00615ms, 4.5+14w
2022-10-24 09:12:28,983 DEBUG        (node6735, node6735_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,983 DEBUG        (node6074, node5945) - port: 1, 100GB, 0.0028000000000000004ms, 4.5+14w
2022-10-24 09:12:28,983 DEBUG        (node5523, node5523_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,983 DEBUG        (node5377, node3713) - port: 1, 100GB, 0.0062ms, 4.5+14w
2022-10-24 09:12:28,983 DEBUG        (node5523, node5523_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,984 DEBUG        (node5377, node6188) - port: 1, 100GB, 0.0055000000000000005ms, 4.5+14w
2022-10-24 09:12:28,984 DEBUG        (node5315, node5315_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,984 DEBUG        (node5377, node7311) - port: 1, 100GB, 0.005600000000000001ms, 4.5+14w
2022-10-24 09:12:28,984 DEBUG        (node5315, node5315_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,984 DEBUG        (node6508, node5989) - port: 1, 100GB, 0.005350000000000001ms, 4.5+14w
2022-10-24 09:12:28,984 DEBUG        (node5316, node5316_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,984 DEBUG        (node7457, node6075) - port: 1, 100GB, 0.0054ms, 4.5+14w
2022-10-24 09:12:28,984 DEBUG        (node5316, node5316_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,984 DEBUG        (node5297, node5833) - port: 1, 100GB, 0.0045000000000000005ms, 4.5+14w
2022-10-24 09:12:28,984 DEBUG        (node5318, node5318_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,984 DEBUG        (node5297, node7738) - port: 1, 100GB, 0.006ms, 4.5+14w
2022-10-24 09:12:28,984 DEBUG        (node5318, node5318_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,984 DEBUG        (node5297, node7901) - port: 1, 100GB, 0.00515ms, 4.5+14w
2022-10-24 09:12:28,984 DEBUG        (node5639, node5639_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,984 DEBUG        (node6241, node6242) - port: 1, 100GB, 0.0063ms, 4.5+14w
2022-10-24 09:12:28,984 DEBUG        (node5639, node5639_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,984 DEBUG        (node5379, node5885) - port: 1, 100GB, 0.0048ms, 4.5+14w
2022-10-24 09:12:28,984 DEBUG        (node5314, node5314_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,984 DEBUG        (node5379, node6037) - port: 1, 100GB, 0.00505ms, 4.5+14w
2022-10-24 09:12:28,984 DEBUG        (node5314, node5314_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,984 DEBUG        (node6077, node4436) - port: 1, 100GB, 0.005200000000000001ms, 4.5+14w
2022-10-24 09:12:28,984 DEBUG        (node5946, node5946_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,984 DEBUG        (node5890, node6041) - port: 1, 100GB, 0.006500000000000001ms, 4.5+14w
2022-10-24 09:12:28,984 DEBUG        (node5946, node5946_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,984 DEBUG        (node5903, node3835) - port: 1, 100GB, 0.0049ms, 4.5+14w
2022-10-24 09:12:28,984 DEBUG        (node6816, node6816_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,984 DEBUG        (node5903, node6345) - port: 1, 100GB, 0.004ms, 4.5+14w
2022-10-24 09:12:28,984 DEBUG        (node6816, node6816_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,984 DEBUG        (node5903, node7595) - port: 1, 100GB, 0.0048ms, 4.5+14w
2022-10-24 09:12:28,984 DEBUG        (node7241, node7241_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,984 DEBUG        (node7268, node5902) - port: 1, 100GB, 0.0033000000000000004ms, 4.5+14w
2022-10-24 09:12:28,984 DEBUG        (node7241, node7241_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,985 DEBUG        (node7785, node5394) - port: 1, 100GB, 0.0042ms, 4.5+14w
2022-10-24 09:12:28,985 DEBUG        (node6074, node6074_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,985 DEBUG        (node5713, node6178) - port: 1, 100GB, 0.0017000000000000001ms, 4.5+14w
2022-10-24 09:12:28,985 DEBUG        (node6074, node6074_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,985 DEBUG        (node5815, node6193) - port: 1, 100GB, 0.0022ms, 4.5+14w
2022-10-24 09:12:28,985 DEBUG        (node5377, node5377_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,985 DEBUG        (node5891, node6194) - port: 1, 100GB, 0.0008ms, 4.5+14w
2022-10-24 09:12:28,985 DEBUG        (node5377, node5377_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,985 DEBUG        (node6028, node5509) - port: 1, 100GB, 0.0033000000000000004ms, 4.5+14w
2022-10-24 09:12:28,985 DEBUG        (node6508, node6508_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,985 DEBUG        (node6179, node5451) - port: 1, 100GB, 0.0064ms, 4.5+14w
2022-10-24 09:12:28,985 DEBUG        (node6508, node6508_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,985 DEBUG        (node6870, node6321) - port: 1, 100GB, 0.0051ms, 4.5+14w
2022-10-24 09:12:28,985 DEBUG        (node7457, node7457_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,985 DEBUG        (node6042, node6277) - port: 1, 100GB, 0.0011ms, 4.5+14w
2022-10-24 09:12:28,985 DEBUG        (node7457, node7457_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,985 DEBUG        (node6116, node6337) - port: 1, 100GB, 0.0054ms, 4.5+14w
2022-10-24 09:12:28,985 DEBUG        (node5297, node5297_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,985 DEBUG        (node7844, node6030) - port: 1, 100GB, 0.006750000000000001ms, 4.5+14w
2022-10-24 09:12:28,985 DEBUG        (node5297, node5297_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,985 DEBUG        (node2477, node6131) - port: 1, 100GB, 0.0039000000000000003ms, 4.5+14w
2022-10-24 09:12:28,985 DEBUG        (node6241, node6241_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,985 DEBUG        (node7483, node6134) - port: 1, 100GB, 0.0048ms, 4.5+14w
2022-10-24 09:12:28,985 DEBUG        (node6241, node6241_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,985 DEBUG        (node7799, node6290) - port: 1, 100GB, 0.006750000000000001ms, 4.5+14w
2022-10-24 09:12:28,985 DEBUG        (node5379, node5379_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,985 DEBUG        (node6176, node5834) - port: 1, 100GB, 0.0042ms, 4.5+14w
2022-10-24 09:12:28,985 DEBUG        (node5379, node5379_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,985 DEBUG        (node4432, node5239) - port: 1, 100GB, 0.006750000000000001ms, 4.5+14w
2022-10-24 09:12:28,985 DEBUG        (node6077, node6077_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,986 DEBUG        (node4432, node7941) - port: 1, 100GB, 0.0066500000000000005ms, 4.5+14w
2022-10-24 09:12:28,986 DEBUG        (node6077, node6077_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,986 DEBUG        (node6029, node6322) - port: 1, 100GB, 0.00625ms, 4.5+14w
2022-10-24 09:12:28,986 DEBUG        (node5890, node5890_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,986 DEBUG        (node7713, node6579) - port: 1, 100GB, 0.0063ms, 4.5+14w
2022-10-24 09:12:28,986 DEBUG        (node5890, node5890_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,986 DEBUG        (node4813, node6027) - port: 1, 100GB, 0.005600000000000001ms, 4.5+14w
2022-10-24 09:12:28,986 DEBUG        (node5903, node5903_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,986 DEBUG        (node4813, node6999) - port: 1, 100GB, 0.00485ms, 4.5+14w
2022-10-24 09:12:28,986 DEBUG        (node5903, node5903_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,986 DEBUG        (node4813, node7076) - port: 1, 100GB, 0.00425ms, 4.5+14w
2022-10-24 09:12:28,986 DEBUG        (node7268, node7268_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,986 DEBUG        (node7201, node6661) - port: 1, 100GB, 0.00105ms, 4.5+14w
2022-10-24 09:12:28,986 DEBUG        (node7268, node7268_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,986 DEBUG        (node7655, node6683) - port: 1, 100GB, 0.0054ms, 4.5+14w
2022-10-24 09:12:28,986 DEBUG        (node7785, node7785_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,986 DEBUG        (node5240, node6842) - port: 1, 100GB, 0.0061ms, 4.5+14w
2022-10-24 09:12:28,986 DEBUG        (node7785, node7785_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,986 DEBUG        (node7956, node6549) - port: 1, 100GB, 0.0069ms, 4.5+14w
2022-10-24 09:12:28,986 DEBUG        (node5713, node5713_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,986 DEBUG        (node7956, node6745) - port: 1, 100GB, 0.0059499999999999996ms, 4.5+14w
2022-10-24 09:12:28,986 DEBUG        (node5713, node5713_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,986 DEBUG        (node7956, node7196) - port: 1, 100GB, 0.005699999999999999ms, 4.5+14w
2022-10-24 09:12:28,986 DEBUG        (node5815, node5815_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,986 DEBUG        (node5312, node5991) - port: 1, 100GB, 0.005450000000000001ms, 4.5+14w
2022-10-24 09:12:28,986 DEBUG        (node5815, node5815_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,986 DEBUG        (node7786, node6129) - port: 1, 100GB, 0.0039000000000000003ms, 4.5+14w
2022-10-24 09:12:28,986 DEBUG        (node5891, node5891_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,987 DEBUG        (node7786, node7299) - port: 1, 100GB, 0.00445ms, 4.5+14w
2022-10-24 09:12:28,987 DEBUG        (node5891, node5891_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,987 DEBUG        (node7786, node7373) - port: 1, 100GB, 0.005350000000000001ms, 4.5+14w
2022-10-24 09:12:28,987 DEBUG        (node6028, node6028_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,987 DEBUG        (node5712, node6245) - port: 1, 100GB, 0.0036ms, 4.5+14w
2022-10-24 09:12:28,987 DEBUG        (node6028, node6028_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,987 DEBUG        (node6373, node6375) - port: 1, 100GB, 0.00315ms, 4.5+14w
2022-10-24 09:12:28,987 DEBUG        (node6179, node6179_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,987 DEBUG        (node7846, node5353) - port: 1, 100GB, 0.0036ms, 4.5+14w
2022-10-24 09:12:28,987 DEBUG        (node6179, node6179_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,987 DEBUG        (node7846, node6058) - port: 1, 100GB, 0.0046500000000000005ms, 4.5+14w
2022-10-24 09:12:28,987 DEBUG        (node6870, node6870_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,987 DEBUG        (node7846, node7042) - port: 1, 100GB, 0.005699999999999999ms, 4.5+14w
2022-10-24 09:12:28,987 DEBUG        (node6870, node6870_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,987 DEBUG        (node3954, node5768) - port: 1, 100GB, 0.0055000000000000005ms, 4.5+14w
2022-10-24 09:12:28,987 DEBUG        (node6042, node6042_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,988 DEBUG        (node3954, node7670) - port: 1, 100GB, 0.00525ms, 4.5+14w
2022-10-24 09:12:28,988 DEBUG        (node6042, node6042_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,988 DEBUG        (node7124, node5599) - port: 1, 100GB, 0.00265ms, 4.5+14w
2022-10-24 09:12:28,988 DEBUG        (node6116, node6116_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,988 DEBUG        (node7190, node5957) - port: 1, 100GB, 0.00015ms, 4.5+14w
2022-10-24 09:12:28,988 DEBUG        (node6116, node6116_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,988 DEBUG        (node6091, node6256) - port: 1, 100GB, 0.0063ms, 4.5+14w
2022-10-24 09:12:28,988 DEBUG        (node7844, node7844_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,988 DEBUG        (node5332, node5905) - port: 1, 100GB, 0.00395ms, 4.5+14w
2022-10-24 09:12:28,988 DEBUG        (node7844, node7844_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,988 DEBUG        (node5546, node6202) - port: 1, 100GB, 0.0006ms, 4.5+14w
2022-10-24 09:12:28,988 DEBUG        (node2477, node2477_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,988 DEBUG        (node5769, node6478) - port: 1, 100GB, 0.004050000000000001ms, 4.5+14w
2022-10-24 09:12:28,988 DEBUG        (node2477, node2477_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,988 DEBUG        (node4926, node6361) - port: 1, 100GB, 0.0046ms, 4.5+14w
2022-10-24 09:12:28,988 DEBUG        (node7483, node7483_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,988 DEBUG        (node5602, node6734) - port: 1, 100GB, 0.0038ms, 4.5+14w
2022-10-24 09:12:28,988 DEBUG        (node7483, node7483_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,988 DEBUG        (node5525, node6472) - port: 1, 100GB, 0.0028499999999999997ms, 4.5+14w
2022-10-24 09:12:28,988 DEBUG        (node7799, node7799_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,988 DEBUG        (node5714, node6414) - port: 1, 100GB, 0.0045000000000000005ms, 4.5+14w
2022-10-24 09:12:28,988 DEBUG        (node7799, node7799_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,988 DEBUG        (node5979, node6413) - port: 1, 100GB, 0.00115ms, 4.5+14w
2022-10-24 09:12:28,988 DEBUG        (node6176, node6176_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,988 DEBUG        (node5981, node6510) - port: 1, 100GB, 0.0067ms, 4.5+14w
2022-10-24 09:12:28,988 DEBUG        (node6176, node6176_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,988 DEBUG        (node5714, node5714_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,988 DEBUG        (node4432, node4432_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,988 DEBUG        (node6029, node6029_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,988 DEBUG        (node6029, node6029_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,988 DEBUG        (node7713, node7713_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,988 DEBUG        (node7713, node7713_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,988 DEBUG        (node4813, node4813_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,989 DEBUG        (node4813, node4813_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,989 DEBUG        (node7201, node7201_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,989 DEBUG        (node7201, node7201_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,989 DEBUG        (node7655, node7655_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,989 DEBUG        (node7655, node7655_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,989 DEBUG        (node5240, node5240_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,989 DEBUG        (node5240, node5240_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,989 DEBUG        (node7956, node7956_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,989 DEBUG        (node7956, node7956_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,989 DEBUG        (node5312, node5312_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,989 DEBUG        (node5312, node5312_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,989 DEBUG        (node7786, node7786_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,989 DEBUG        (node7786, node7786_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,989 DEBUG        (node5712, node5712_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,989 DEBUG        (node5712, node5712_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,989 DEBUG        (node6373, node6373_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,989 DEBUG        (node6373, node6373_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,989 DEBUG        (node7846, node7846_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,989 DEBUG        (node7846, node7846_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,989 DEBUG        (node3954, node3954_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,989 DEBUG        (node3954, node3954_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,989 DEBUG        (node7124, node7124_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,989 DEBUG        (node7124, node7124_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,989 DEBUG        (node7190, node7190_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,989 DEBUG        (node7190, node7190_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,989 DEBUG        (node6091, node6091_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,989 DEBUG        (node6091, node6091_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,989 DEBUG        (node5332, node5332_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,989 DEBUG        (node5332, node5332_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,989 DEBUG        (node5546, node5546_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,989 DEBUG        (node5546, node5546_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,989 DEBUG        (node5769, node5769_hw1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
2022-10-24 09:12:28,990 DEBUG        (node5769, node5769_bs1) - port: 8, 10GB, 0.0ms, 10.0+4.2w
